"Date","Time","Price","Volume"
23/12/2016,13:15:49.000000,225.350000,400
23/12/2016,13:15:49.000000,225.350000,100
23/12/2016,13:15:49.000000,225.350000,200
23/12/2016,13:15:49.000000,225.350000,200
23/12/2016,13:15:49.000000,225.350000,100
23/12/2016,13:15:49.000000,225.350000,100
23/12/2016,13:15:49.000000,225.350000,100
23/12/2016,13:15:49.000000,225.350000,100
23/12/2016,13:15:49.000000,225.350000,200
23/12/2016,13:15:49.000000,225.360000,500
23/12/2016,13:15:49.000000,225.360000,100
23/12/2016,13:15:49.000000,225.360000,100
23/12/2016,13:15:49.000000,225.360000,200
23/12/2016,13:15:49.000000,225.360000,300
23/12/2016,13:15:49.000000,225.360000,500
23/12/2016,13:15:49.000000,225.360000,100
23/12/2016,13:15:49.000000,225.355000,100
23/12/2016,13:15:51.000000,225.360000,100
23/12/2016,13:15:52.000000,225.355000,100
23/12/2016,13:15:59.000000,225.355200,1000
23/12/2016,13:15:59.000000,225.355000,100
23/12/2016,13:16:05.000000,225.350000,100
23/12/2016,13:16:05.000000,225.350000,100
23/12/2016,13:16:05.000000,225.350000,100
23/12/2016,13:16:07.000000,225.350000,100
23/12/2016,13:16:07.000000,225.350000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,200
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,404
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,300
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,400
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.355000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,200
23/12/2016,13:16:12.000000,225.360000,200
23/12/2016,13:16:12.000000,225.360000,500
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,465
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:12.000000,225.360000,100
23/12/2016,13:16:13.000000,225.360000,100
23/12/2016,13:16:13.000000,225.360000,100
23/12/2016,13:16:14.000000,225.355000,100
23/12/2016,13:16:19.000000,225.357500,124
23/12/2016,13:16:20.000000,225.360000,100
23/12/2016,13:16:21.000000,225.355000,100
23/12/2016,13:16:27.000000,225.355000,100
23/12/2016,13:16:29.000000,225.355000,700
23/12/2016,13:16:36.000000,225.350000,100
23/12/2016,13:16:36.000000,225.350000,100
23/12/2016,13:16:36.000000,225.350000,100
23/12/2016,13:16:38.000000,225.350000,100
23/12/2016,13:16:46.000000,225.350000,100
23/12/2016,13:16:46.000000,225.350000,100
23/12/2016,13:16:47.000000,225.350000,100
23/12/2016,13:16:48.000000,225.350000,100
23/12/2016,13:16:52.000000,225.350000,200
23/12/2016,13:16:54.000000,225.350000,100
23/12/2016,13:16:58.000000,225.350000,154
23/12/2016,13:16:58.000000,225.350000,100
23/12/2016,13:16:58.000000,225.350000,246
23/12/2016,13:17:07.000000,225.350000,154
23/12/2016,13:17:07.000000,225.350000,200
23/12/2016,13:17:07.000000,225.350000,100
23/12/2016,13:17:13.000000,225.360000,100
23/12/2016,13:17:13.000000,225.360000,100
23/12/2016,13:17:13.000000,225.360000,100
23/12/2016,13:17:13.000000,225.360000,100
23/12/2016,13:17:13.000000,225.360000,100
23/12/2016,13:17:15.000000,225.360000,200
23/12/2016,13:17:16.000000,225.360000,100
23/12/2016,13:17:16.000000,225.350000,100
23/12/2016,13:17:16.000000,225.360000,100
23/12/2016,13:17:16.000000,225.360000,200
23/12/2016,13:17:16.000000,225.360000,100
23/12/2016,13:17:16.000000,225.360000,200
23/12/2016,13:17:16.000000,225.360000,120
23/12/2016,13:17:21.000000,225.355000,200
23/12/2016,13:17:27.000000,225.356500,470
23/12/2016,13:17:28.000000,225.355000,177
23/12/2016,13:17:35.000000,225.360000,100
23/12/2016,13:17:40.000000,225.355000,100
23/12/2016,13:17:41.000000,225.355000,100
23/12/2016,13:17:41.000000,225.355000,100
23/12/2016,13:17:41.000000,225.360000,100
23/12/2016,13:17:41.000000,225.360000,200
23/12/2016,13:17:41.000000,225.360000,100
23/12/2016,13:17:41.000000,225.360000,100
23/12/2016,13:17:41.000000,225.359900,100
23/12/2016,13:17:41.000000,225.359900,100
23/12/2016,13:17:41.000000,225.359900,100
23/12/2016,13:17:41.000000,225.356700,200
23/12/2016,13:17:42.000000,225.350000,1200
23/12/2016,13:17:50.000000,225.350000,100
23/12/2016,13:17:50.000000,225.350000,180
23/12/2016,13:17:50.000000,225.350000,100
23/12/2016,13:17:52.000000,225.350000,2400
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,700
23/12/2016,13:17:54.000000,225.350000,379
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,3300
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,122
23/12/2016,13:17:54.000000,225.350000,700
23/12/2016,13:17:54.000000,225.350000,200
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,142
23/12/2016,13:17:54.000000,225.355000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,200
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,515
23/12/2016,13:17:54.000000,225.350000,200
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,700
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,496
23/12/2016,13:17:54.000000,225.350000,650
23/12/2016,13:17:54.000000,225.350000,988
23/12/2016,13:17:54.000000,225.350000,300
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,828
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:54.000000,225.350100,128
23/12/2016,13:17:54.000000,225.350000,1400
23/12/2016,13:17:54.000000,225.350000,100
23/12/2016,13:17:55.000000,225.355000,100
23/12/2016,13:17:55.000000,225.355000,100
23/12/2016,13:17:55.000000,225.355000,100
23/12/2016,13:18:00.000000,225.350000,100
23/12/2016,13:18:01.000000,225.355000,100
23/12/2016,13:18:01.000000,225.355000,100
23/12/2016,13:18:01.000000,225.355000,100
23/12/2016,13:18:01.000000,225.355000,100
23/12/2016,13:18:01.000000,225.355000,100
23/12/2016,13:18:01.000000,225.355000,100
23/12/2016,13:18:05.000000,225.356200,100
23/12/2016,13:18:10.000000,225.350000,100
23/12/2016,13:18:11.000000,225.355000,100
23/12/2016,13:18:15.000000,225.355000,100
23/12/2016,13:18:15.000000,225.350000,600
23/12/2016,13:18:15.000000,225.350000,300
23/12/2016,13:18:16.000000,225.358800,2592
23/12/2016,13:18:16.000000,225.350000,300
23/12/2016,13:18:16.000000,225.355000,100
23/12/2016,13:18:18.000000,225.360000,200
23/12/2016,13:18:18.000000,225.360000,300
23/12/2016,13:18:18.000000,225.360000,600
23/12/2016,13:18:18.000000,225.360000,200
23/12/2016,13:18:18.000000,225.360000,200
23/12/2016,13:18:18.000000,225.360000,100
23/12/2016,13:18:18.000000,225.360000,100
23/12/2016,13:18:18.000000,225.360000,100
23/12/2016,13:18:18.000000,225.355000,200
23/12/2016,13:18:18.000000,225.360000,200
23/12/2016,13:18:18.000000,225.360000,200
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.355000,100
23/12/2016,13:18:18.000000,225.360000,100
23/12/2016,13:18:18.000000,225.359000,5000
23/12/2016,13:18:18.000000,225.359000,1300
23/12/2016,13:18:21.000000,225.350000,600
23/12/2016,13:18:32.000000,225.360000,100
23/12/2016,13:18:32.000000,225.360000,100
23/12/2016,13:18:32.000000,225.360000,100
23/12/2016,13:18:33.000000,225.352200,3095
23/12/2016,13:18:33.000000,225.351800,3095
23/12/2016,13:18:33.000000,225.350000,100
23/12/2016,13:18:34.000000,225.352200,3095
23/12/2016,13:18:35.000000,225.360000,100
23/12/2016,13:18:35.000000,225.350000,200
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,500
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,200
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,200
23/12/2016,13:18:41.000000,225.360000,300
23/12/2016,13:18:41.000000,225.360000,125
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,107
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,200
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,200
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,200
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,200
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.360000,100
23/12/2016,13:18:41.000000,225.357500,100
23/12/2016,13:18:41.000000,225.357500,100
23/12/2016,13:18:41.000000,225.357500,100
23/12/2016,13:18:41.000000,225.357500,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,200
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,200
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,200
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,200
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.360000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:42.000000,225.370000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:42.000000,225.365000,100
23/12/2016,13:18:43.000000,225.361100,1000
23/12/2016,13:18:43.000000,225.360000,300
23/12/2016,13:18:43.000000,225.360000,200
23/12/2016,13:18:43.000000,225.361100,1000
23/12/2016,13:18:43.000000,225.360000,100
23/12/2016,13:18:43.000000,225.360000,100
23/12/2016,13:18:43.000000,225.360000,100
23/12/2016,13:18:43.000000,225.360000,100
23/12/2016,13:18:45.000000,225.360000,1000
23/12/2016,13:18:48.000000,225.360000,132
23/12/2016,13:18:48.000000,225.360000,100
23/12/2016,13:18:48.000000,225.360000,100
23/12/2016,13:18:48.000000,225.360000,100
23/12/2016,13:18:48.000000,225.360000,100
23/12/2016,13:18:48.000000,225.360000,100
23/12/2016,13:18:48.000000,225.360000,100
23/12/2016,13:18:48.000000,225.360000,200
23/12/2016,13:18:49.000000,225.370000,100
23/12/2016,13:18:51.000000,225.360000,2000
23/12/2016,13:18:51.000000,225.360000,100
23/12/2016,13:18:51.000000,225.360000,100
23/12/2016,13:18:51.000000,225.360000,100
23/12/2016,13:18:51.000000,225.360000,100
23/12/2016,13:18:51.000000,225.364900,100
23/12/2016,13:18:51.000000,225.364900,100
23/12/2016,13:18:51.000000,225.364900,100
23/12/2016,13:18:51.000000,225.364900,100
23/12/2016,13:18:52.000000,225.365000,100
23/12/2016,13:18:52.000000,225.365000,100
23/12/2016,13:18:52.000000,225.365000,100
23/12/2016,13:18:52.000000,225.365000,100
23/12/2016,13:18:52.000000,225.365000,100
23/12/2016,13:18:52.000000,225.365000,100
23/12/2016,13:18:52.000000,225.365000,100
23/12/2016,13:18:52.000000,225.370000,100
23/12/2016,13:18:53.000000,225.365000,100
23/12/2016,13:18:53.000000,225.365000,100
23/12/2016,13:18:53.000000,225.365000,100
23/12/2016,13:18:54.000000,225.365000,400
23/12/2016,13:18:57.000000,225.365000,100
23/12/2016,13:18:58.000000,225.365000,100
23/12/2016,13:18:58.000000,225.365000,100
23/12/2016,13:18:58.000000,225.365000,100
23/12/2016,13:18:58.000000,225.365000,100
23/12/2016,13:18:58.000000,225.365000,100
23/12/2016,13:18:58.000000,225.365000,100
23/12/2016,13:18:59.000000,225.360000,100
23/12/2016,13:18:59.000000,225.360000,100
23/12/2016,13:19:00.000000,225.365000,100
23/12/2016,13:19:00.000000,225.365000,100
23/12/2016,13:19:01.000000,225.365000,400
23/12/2016,13:19:02.000000,225.365000,200
23/12/2016,13:19:02.000000,225.365000,200
23/12/2016,13:19:03.000000,225.360000,100
23/12/2016,13:19:03.000000,225.360000,100
23/12/2016,13:19:03.000000,225.360000,100
23/12/2016,13:19:03.000000,225.360000,100
23/12/2016,13:19:03.000000,225.360000,348
23/12/2016,13:19:03.000000,225.360000,300
23/12/2016,13:19:03.000000,225.365000,800
23/12/2016,13:19:03.000000,225.365000,2200
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.365000,100
23/12/2016,13:19:03.000000,225.360000,159
23/12/2016,13:19:03.000000,225.360000,100
23/12/2016,13:19:03.000000,225.360000,100
23/12/2016,13:19:03.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,200
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:05.000000,225.360000,100
23/12/2016,13:19:06.000000,225.360000,300
23/12/2016,13:19:06.000000,225.360000,500
23/12/2016,13:19:08.000000,225.360000,125
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,100
23/12/2016,13:19:08.000000,225.365000,200
23/12/2016,13:19:08.000000,225.365000,800
23/12/2016,13:19:13.000000,225.365000,149
23/12/2016,13:19:13.000000,225.365000,100
23/12/2016,13:19:14.000000,225.370000,100
23/12/2016,13:19:14.000000,225.360000,100
23/12/2016,13:19:18.000000,225.365000,100
23/12/2016,13:19:18.000000,225.365000,100
23/12/2016,13:19:18.000000,225.365000,100
23/12/2016,13:19:18.000000,225.365000,100
23/12/2016,13:19:18.000000,225.365000,100
23/12/2016,13:19:18.000000,225.370000,100
23/12/2016,13:19:23.000000,225.365000,100
23/12/2016,13:19:23.000000,225.365000,100
